,pc1,pc2
13817,-0.007541367363162093,-2.295201401130427
13818,4.149792234751438,4.04018865489401
13819,12.910634288892947,-0.47543328420456016
13820,1.5750541847270019,-2.804794494781817
13821,0.9446783326203656,1.792421016810533
13822,-0.6885080413576062,-0.42337899801722245
13823,13.816471349543445,-0.6522323672343263
13824,-0.4851421392314803,-2.3787078213566826
13825,0.1551826673416466,0.20396223262089905
13826,-1.2075637768778045,-1.0560413871202268
13827,0.7629946386214098,-1.6099387430836194
13828,0.32530664095240924,1.375019687889708
13829,1.5110337267411638,2.480430846306867
13830,1.8678685942312958,2.3005748207190932
13831,-0.5458172169741378,-1.132628126955677
13832,0.32818315784216756,-3.2349248381878386
13833,12.879379674710119,-2.2151221699209236
13834,-0.2785646488503767,-0.5180082202349817
13835,-0.5708713682727352,-2.345063890702418
13836,0.9066527278896871,-2.3939922076221367
13837,0.1207920796909963,-1.102634038556298
13838,2.1687427296333692,-2.164595051143971
13839,-0.10361430846182726,0.39973830279523004
13840,1.0692186127616135,0.6881066523049526
13841,0.13968782936464302,0.19052312312084216
13842,0.008625609258943593,2.0543873173348977
13843,10.57826772635662,-0.4124079977332196
13844,0.554352845842016,-1.7597446038544178
13845,-0.35186444183098514,-1.1321950193367443
13846,3.284059391036815,3.185556335720582
13847,2.4658996253845116,2.1373184472940836
13848,-0.1051969779932184,0.09270130580001248
13849,1.7531177400974716,-0.7979647931957069
13850,1.5505113406173257,0.9253513893466634
13851,12.675426709191052,-0.5284436141904293
13852,-0.192787591206218,0.2209639292563571
13853,13.069642232768913,-0.020639514555065432
13854,1.4339145589798359,-2.7453202861488646
13855,2.2690647115244986,3.0838608205462488
13856,0.6625984010924559,1.4316717824261191
13857,-0.158138128694941,-0.8555123407723829
13858,-1.418295483049268,0.567348773993379
13859,0.7256301006566723,-3.546165066759777
13860,0.789157215377371,1.4082854987180462
13861,-0.5073526121697327,-3.8185571349661562
13862,12.392240319164065,-1.2890971064630183
13863,12.967570706528697,-0.5632092836324665
13864,0.0060697172348186095,0.5535633909435457
13865,-0.3977241716642705,-1.208987615399894
13866,-0.041077250997334024,-1.9523529571378135
13867,12.666472559125983,-1.762054791472242
13868,0.7119581038456881,1.282453226088392
13869,3.403223341839593,3.4660468959899817
13870,0.3316801922729492,-2.4878823344874905
13871,-1.0329859861774686,-1.0077585482362021
13872,11.652851648928628,-2.361468467693686
13873,2.231415037003483,2.329399770446851
13874,0.6818279052391181,1.4264350682930016
13875,0.734983429364731,-1.9236086937923451
13876,12.021227383045684,-1.0172357211239413
13877,-0.7908386509906866,-0.0628475077891852
13878,12.033961867833879,-1.0076339994456618
13879,1.6517825823992796,-0.4655697871107702
13880,3.5758408194689997,3.763828864237738
13881,-0.2734379426760189,-1.8859822113102462
13882,-0.5395589606654595,-1.9820509671419018
13883,0.3213509804520014,1.2331908749439326
13884,-0.3111950091650159,-0.8180910716718173
13885,-1.0171788966629416,-1.8702693579040413
13886,-0.6648508872965303,-0.4622600234263175
13887,0.11542180304475223,-5.202466392445896
13888,13.03885954599864,-0.7199173491313194
13889,-0.9483599976641648,-0.12149971842104737
13890,-1.2880800514265593,-2.740896620647627
13891,-0.8888317722999572,-0.6873970524460238
13892,2.402888708105687,2.3976636244772713
13893,0.48200002734537706,1.0798953440210002
13894,-0.6433898360552498,1.0074416129639754
13895,13.520678446606617,-0.28491035603855097
13896,0.5859741788671556,-1.3045827749805439
13897,1.2509685918290805,0.36452619531474906
13898,0.5659794773430848,-2.601016325014608
13899,3.9601917981408263,4.271242455637033
13900,-0.5141765903704657,0.36865081839761327
13901,-0.09787841270316541,1.4168812493275162
13902,12.82235846112106,-1.2191742329344055
13903,12.39900852160055,-2.09936288732896
13904,0.2793346468130642,0.8356153903101824
13905,-0.17898282798228196,-2.980822529101201
13906,13.640453989224914,-0.43312594851268865
13907,0.4903784720408717,-2.8508716849309224
13908,1.9534053767312192,-0.3277834398378937
13909,-0.6279968843286388,-1.2598060054937628
13910,3.113935148736166,3.4091192861180577
13911,-0.3778027761358636,-0.4696390798885934
13912,-0.6499337823647209,-0.7396888260574098
13913,-0.2332429172249664,0.19476696891466616
13914,1.7837909674499006,2.3340241796553434
13915,3.201624794881864,3.193157652531886
13916,0.8459166844452652,-2.090796555360207
13917,3.268105865064232,2.3970842438903817
13918,-0.02611277794493906,-1.518299801193709
13919,-0.9004795287077189,-0.6599183400716372
13920,0.416564095627556,-2.2551233048541373
13921,1.375939073883596,2.448281593467989
13922,-0.4142598902593369,-0.23170306204069527
13923,0.32722505253427325,-2.0516859713598676
13924,-0.5489475371176346,-1.0173312146948752
13925,0.22985077386101727,-0.18119395411195904
13926,13.838919424740439,-0.001490092567960768
13927,13.769026740090425,-0.8579385857284944
13928,3.111069606939141,2.723261563810239
13929,0.9457442645684806,-2.0387821526442673
13930,0.011900846667295932,1.0203054931171094
13931,13.41273397485179,-1.0196912630379797
13932,13.596872515992205,-1.033271964744362
13933,0.33218865536550035,-0.0980315288815406
13934,13.057644130735119,-1.1383205809718817
13935,12.88647755817124,-1.669385474062348
13936,13.57622797039673,-1.2552984738408701
13937,3.9123823306748156,3.621194781119099
13938,2.410610091715382,2.1680324812408154
13939,1.430144332236568,-1.6168627602102008
13940,2.33941330013612,2.1424308809014647
13941,0.15056345358466577,-2.126545395962721
13942,0.31463120041409576,-2.5529165247649415
13943,1.7655680833071161,2.5378587443630014
13944,0.4527528113437619,-4.011517750363277
13945,1.0338483361925925,1.8787280002084947
13946,-0.38418638462148863,-0.3907664318369442
13947,-1.059621311057943,-2.7361315526306194
13948,0.0804934188279892,-2.7851019628495908
13949,0.1203237497355719,-2.7322084836537868
13950,1.5633252413005203,0.3698859153535962
13951,14.245072451775865,-0.06303382053826215
13952,-0.8138978014858024,-0.35814543473388183
13953,12.078511843084529,-1.6855575801809333
13954,12.753820069512335,-1.5397941060063824
13955,0.01279066027020073,-1.6147977271470106
13956,12.593008864842002,-0.7787719351752304
13957,3.5282738860078364,3.6273011866294933
13958,13.575657630158485,-0.2582446452798672
13959,0.7150148229679998,0.6858882690137021
13960,-0.2648748134335913,-0.04902355982767635
13961,-0.2797803839631743,-1.8644236279946613
13962,0.06080157080928825,-1.410820505091903
13963,13.177781442308316,-0.51908889535834
13964,2.637488402328577,3.3553589297128132
13965,12.97974308854178,0.14904038466142422
13966,2.305903342886445,1.9586028792804684
13967,-0.02911413418625032,1.2945406717072263
13968,0.5667030976639215,-1.3063292611164445
13969,1.0161800905565272,-1.87313489963998
13970,0.5126166755729904,0.5352932677578378
13971,1.548414490770089,2.0559821645413257
13972,2.374840132401418,2.918654019671922
13973,0.39632211344434537,0.8164505228635056
13974,-0.43638707537579363,-1.8873929450634608
13975,2.3205051268379138,2.3674621476270272
13976,3.142979560970229,3.1909573799842588
13977,13.365982224339596,-0.44916258999518677
13978,1.9145554897618715,-2.6158389803868847
13979,3.6259793589306497,3.2277247804967275
13980,3.6563109482344816,3.4732067629597
13981,1.0597707280530488,1.3091768177410248
13982,13.084338728879931,-0.3533682125604131
13983,-0.81220801857359,0.9671783323379448
13984,3.6855994684940896,3.276748021157975
13985,13.09029719702485,-0.6946832405425252
13986,13.61956222489374,-0.6012144149447834
13987,0.37595780700031317,-4.665550476015735
13988,0.6638913883520927,-2.591354559392599
13989,0.47471213232100273,1.4104214127866037
13990,0.3138709049710656,-2.2205163140875106
13991,0.92500242399977,-2.362909266756905
13992,0.8717582371102042,0.5614974393941847
13993,3.046321424808396,2.8781772460468527
13994,0.48692677994392797,-1.776763222290517
13995,0.6757283217972652,-2.4261175469365055
13996,13.524038080499304,-0.11524415063512158
13997,13.618972692780034,-0.6961279518898994
13998,-0.42147114813962144,0.2413252335787212
13999,13.189587807220695,-1.1219327180639826
14000,0.26774223941971165,-2.000395646503072
14001,1.7158144365571717,-2.4648163643051855
14002,0.9618986408057302,-2.627189191301936
14003,1.0303073334949464,1.8784268066732188
14004,0.19009735774721748,1.4364983570149938
14005,-0.5567350210745842,-0.02019073286620799
14006,13.522325810549434,-1.329980420666648
14007,1.4947271650073357,-1.430786124459711
14008,13.87397445444411,-0.4528683342895778
14009,0.20849607660004366,-1.7441700389020598
14010,1.1358998819179857,-1.729346947068964
14011,3.3392624633371675,3.361428921872574
14012,1.224323121082147,1.1127774888088002
14013,-0.10187847126203206,0.7129266268831244
14014,3.2075423733379664,2.802758726708439
14015,0.7204838443007997,-2.9975079503354536
14016,12.746478589861592,-0.3555596712937171
14017,13.235838838562461,-0.22555827485200552
14018,1.1818773775780176,0.37037672634999147
14019,13.11488441053668,-0.7019749119460206
14020,0.7109869832668814,0.04853720706310639
14021,0.9563520292451115,-2.919166850437734
14022,0.2398199685389547,0.36243225363577886
14023,-0.3894249028420865,-1.8112496274216157
14024,12.74066878038362,-0.6368541065602904
14025,2.321148009227236,2.5946278870194237
14026,13.332918895693753,0.010821519750586346
14027,1.4275270006348033,1.4255399847489325
14028,13.160978727976254,-1.1828411667134513
14029,4.346755832510205,3.3914169618283703
14030,13.540528720174887,-0.6213050757529978
14031,0.09892202113715108,0.0641957661345693
14032,1.3160263281761422,0.9124796070502481
14033,2.0099677838961854,1.0226085928364752
14034,0.410045856063278,-3.487736166238765
14035,0.4112315043184433,-2.0838048837723533
14036,4.067808210813496,3.571126069897096
14037,0.6302773175581191,0.8792070329349156
14038,-0.3562868458297396,-1.8527373144682988
14039,0.2056246908376429,0.448551420217705
14040,-0.9499090604979951,-1.4336567434197045
14041,0.11435276856219588,-1.8123225154670322
14042,1.3591204208101992,-2.2082823585698956
14043,-0.08133242978375346,1.7389830709634875
14044,12.43040475132247,-1.4775979829225072
14045,0.7788408554508347,-3.5479374226452176
14046,0.3742658899240893,-2.0661009188380133
14047,1.5901443931043606,-3.280198419646058
14048,-0.92440475679674,-4.058859306091137
14049,12.907666360812737,-0.7541549659955339
14050,0.48530930225968627,0.9600426328521341
14051,3.6141014803307323,3.011458305706046
14052,0.009443164195770818,-1.3412660552643634
14053,2.993701702012849,2.667568210262221
14054,1.3138365147749749,0.15320761612080527
14055,0.6785014217444574,0.22988249776186695
14056,1.7177637292587042,2.399097346368674
14057,12.467499000325644,-2.2292926848351224
14058,0.33465318442817227,-3.5386373854037467
14059,0.12019933523720276,-0.12199164223843353
14060,1.7531657637657256,-1.5736435854677397
14061,-0.7494001330541911,0.38532125292046276
14062,11.495752975517238,-1.6641216820794815
14063,11.61970403725523,-0.9827132490765063
14064,1.312903383718957,-1.961948761599102
14065,1.8199010245361182,1.9201324901314158
14066,2.035442549436822,2.7738464192893995
14067,-0.1960522705909133,-2.2583121204667393
14068,-0.46645499151197983,-0.6335529360350589
14069,1.8444182013173398,2.1679449590481847
14070,1.0597904625653662,2.6860849150573816
14071,0.6128416159032973,-3.2540859353599765
14072,0.05810595309267377,0.4479236874659169
14073,-0.000896945495787062,0.709885099946871
14074,-0.12481019426060472,-1.3846569892322025
14075,0.8352158394287292,-3.6551973481570412
14076,1.344257270162639,1.39405287601666
14077,0.362521540570234,-1.0529566008663371
14078,2.576944661673596,2.487317474411311
14079,-0.592637959940191,-0.5307042107741223
14080,0.22672235572663402,0.882994709948317
14081,2.064183373657205,1.5192083519264716
14082,12.378549825573533,-0.5190238568554535
14083,-0.15777293833474174,-1.7419189623884204
14084,-0.4781157208836579,-0.6416355261916217
14085,-0.04254623829309075,-1.3179688872642417
14086,-0.4213455833918249,-1.2588224593003101
14087,12.154925659361915,-1.6017981476458243
14088,0.11249712609547395,0.49731731223877007
14089,-0.2745757606969243,-3.60256693773442
14090,2.849173231464514,2.8400740355013694
14091,0.10821570526022926,-1.2223376106048613
14092,1.9630568005756146,-3.0380028483490715
14093,0.7214301322040435,1.3036683942428728
14094,12.196123211733749,-0.6059803584103943
14095,0.3130319596786433,-3.262290030010685
14096,0.2842351515656554,-2.4130193607209107
14097,-0.660517506805134,-1.1851397514286202
14098,11.9916576966089,-1.3298379130537994
14099,1.193476180238831,-1.805198730066892
14100,-0.7793434604393518,-1.5059523428366315
14101,2.7789503286684343,2.428639391612773
14102,1.591091402491928,-0.9826849609127517
14103,1.2815138508843316,1.6554271594793666
14104,-0.051441206894242655,-0.7500193505025667
14105,0.8259714190109044,-3.6920580299848886
14106,12.75781586582558,-0.431914303206803
14107,-1.1673761796895168,-0.15755068861492463
14108,-0.09978620356987292,2.0252071109719316
14109,1.8973279979523263,2.7303011399046
14110,0.04079286164436127,-1.0275738527036415
14111,1.6446260899238683,1.9730365137345427
14112,2.391215989732102,2.4770430639692127
14113,1.4928402103097305,2.800842272964055
14114,-0.20841102328541022,-2.895971242773245
14115,0.6105065003131873,0.06399414929041664
14116,-0.094909585631788,-2.9132479373947833
14117,3.0711961265422665,3.1924612327794435
14118,0.13152013514185085,-2.289122457695587
14119,11.824260289068325,-1.7435145399033778
14120,0.27047496014863726,-1.7114482858667959
14121,0.06144911245623237,0.25190251154152926
14122,2.0853620931212236,-1.3410187034050176
14123,1.0529266718649446,-2.48618609969666
14124,0.17549689586548894,-0.2740111651688952
14125,1.2146768554149767,0.5039337191645028
14126,2.890429022840823,2.700445752422847
14127,1.1008934432543984,0.9373896160110646
14128,0.20460131344277188,-0.14139794876077647
14129,1.217600592982237,1.7854728801273658
14130,13.131948029243908,-0.3969229698734224
14131,3.019482684083699,2.4820866883128065
14132,1.3630052622029991,-3.0788680452329436
14133,13.250339803047629,-0.9865335130313472
14134,-0.05890922525920701,-4.29265101064866
14135,0.5822812625100894,-2.8857267644806326
14136,-0.31731937363517615,-0.2572733183249755
14137,0.5653724958654055,-2.824948587906175
14138,-0.43391102127469017,0.22047095729612895
14139,1.5885054718690175,2.1453653028654096
14140,1.2127668794493105,0.27902112260824363
14141,0.7314905259465327,-0.05999464308190637
14142,1.2620609199652326,1.048888652843114
14143,1.901399260220336,2.1604999291702236
14144,0.5077988617028341,-2.1044808139404907
14145,12.696909870271384,-0.5085484797554585
14146,1.3756650536619137,-1.5089934712152229
14147,0.5974942180844698,-3.0951235386044504
14148,11.725164416418341,-2.0597811240504846
14149,-0.4242126060109733,0.21809126164740938
14150,12.224146390802085,-0.7165444962378875
14151,12.451375193101782,-1.0693594407994484
14152,13.637930623836896,-1.6839495889593494
14153,1.8090305168501064,1.2721096560985512
14154,0.6460412672995941,-0.4843673689664328
14155,0.8590323710576984,-2.138718685686455
14156,2.9125466474293775,2.8635280714590956
14157,12.291658438862603,-2.1696556921300645
14158,1.6882917127655692,-1.766274584828205
14159,2.9539073621466585,2.6142028268554505
14160,0.27463763124758434,0.5882231541388296
14161,11.36012830355741,-1.6097592367829265
14162,-0.4861450700280631,-0.44932823681263223
14163,0.3115248058488763,0.4403878770982114
14164,0.3631407600894475,0.8442072685380826
14165,0.23842494448471674,-1.4268398032555762
14166,-0.3604715957237854,-0.1693078089126363
14167,3.0475025421649624,3.079695020454209
14168,0.5512806885422564,0.7968846776247035
14169,1.7308931963593621,0.9467180767866451
14170,0.9032162140752661,0.010294842473005203
14171,1.5571082162883083,1.6461410889636297
14172,0.7681933528568342,0.9853283261473772
14173,2.709606352467643,2.1472921015649384
14174,13.953081096834323,0.1260102391812356
14175,14.381275226514735,-0.18533156356781358
14176,0.7458276693678543,-4.153014333956407
14177,0.32126750283342786,-2.167798548418303
14178,13.247496826834475,-1.1142803231697958
14179,-0.09070487674815328,-0.250626356850318
14180,0.6509602607384304,1.3510588820991294
14181,0.9205516271753987,-3.6293025595516863
14182,13.390237126649968,-0.5896251003379333
14183,0.5527250819066054,-0.47630810479418123
14184,13.559917610470489,-0.6220942871698721
14185,0.38338809465285956,-3.8071594802664253
14186,0.6788132906778677,0.41737232078193365
14187,12.279861628076992,-1.1147454221259707
14188,0.4799245477981423,-0.37244731577619455
14189,0.5465384446189206,-3.9759296749746182
14190,0.26504430229561227,-0.7449125455825604
14191,0.1358651634705545,1.4400549391729789
14192,-0.2911263499833315,0.22149277187117372
14193,1.2005501909560012,-2.373978873800305
14194,1.319815023428988,-3.3788838517085518
14195,13.70461506587687,-0.7208653665069008
14196,0.3886131397403308,0.8997309819507008
14197,0.37925092744610406,-3.2543748526518064
14198,0.9305073018394509,-4.083830537977692
14199,1.105575676233685,-4.043025764996292
14200,-0.545174727311794,-1.3744090359294043
14201,0.5096458401278104,-3.4954747123872014
14202,0.8209197900329905,-2.8408574345891155
14203,0.3695054048861892,1.4515088374212695
14204,1.8803390458298272,1.6975884796423344
14205,0.8651293168341516,1.045620528492409
14206,1.7144375159320542,0.901390690689453
14207,3.136041841693301,2.9514186643428846
14208,2.9303346448774232,2.569915396315427
14209,0.8156692870414821,-3.0761814863060066
14210,0.6071248104544437,-1.929514530163984
14211,-0.2127042397221814,0.05461316263019101
14212,-0.2811052442418473,-0.10115225362215505
14213,0.4736515079290381,-4.513451803859528
14214,0.7733513787340088,-4.042439993911128
14215,3.166099579144369,2.598005204469507
14216,0.9440775390053349,0.7264214554000371
14217,-0.05636462269637178,-1.9630795880071314
14218,0.3789759766653387,-3.000186358995323
14219,0.5931226556864295,1.2456461003391948
14220,0.462666272860795,-4.372383919206391
14221,0.4083532589093513,-1.2402271059366796
14222,1.278327309019741,0.038689870606919245
14223,0.9029684700444992,-4.273867339147249
14224,1.0810125046935835,1.4619882071906352
14225,1.4505528851485698,-1.3457532486903947
14226,1.4627117675006858,1.4209615965707416
14227,0.14192055252142405,-1.8521698819089
14228,1.3792297291403754,-3.5378799704376807
14229,13.717460805798138,-0.24296405372174898
14230,0.3648669760460598,-0.2882989659972544
14231,0.2262137151676501,1.075954502292832
14232,13.73584873018311,-0.12744413866983043
14233,2.4124252888445907,2.890364156345129
14234,0.5163580676882501,-1.7380430593032428
14235,-0.7772456596213606,0.3960796297736567
14236,1.7896495480171544,-2.3773882609545485
14237,1.66662361965735,1.0042451490281872
14238,1.408315280458748,0.7296989451103796
14239,1.0599355916546191,-1.8686729120164072
14240,0.74389210015676,-4.349277894255016
14241,2.0570737664817753,-0.31601922822380163
14242,13.12068737265472,-1.0427990793059225
14243,-0.20252787060637303,-0.5613959841495086
14244,0.6655593288552459,-2.8109401175849795
14245,1.3166731178714632,-3.1308643960359155
14246,2.1227049283612485,-1.166703618270772
14247,1.2839244597164157,-2.2239147761499214
14248,1.1679522923284094,-2.2966066895078643
14249,0.770498546779916,-3.0651984545243067
14250,2.958785428605841,2.8659260169235883
14251,1.9802061582317512,1.0484663816571136
14252,0.9970469531719492,-2.616703914672291
14253,2.8296385457414246,2.6185353099635273
14254,13.56705186928061,-0.9475505890962849
14255,0.4576479150874735,0.11267385065251809
14256,2.3699110483957533,1.8025926040941234
14257,0.9715057001419165,-3.3137553565824946
14258,0.5465996986481226,-3.3445065426626526
14259,1.5412851125393165,-0.9066253518175678
14260,13.110741428008087,-0.34775408132415553
14261,14.165879418584163,-0.686419569526996
14262,2.0661015180498485,1.5630494523287537
14263,1.1139576614668372,-4.228449336358313
14264,0.498353005651606,-4.001693583578053
14265,2.628463139486868,2.7821562071907557
14266,13.227301214249971,-1.6464326348631269
14267,2.090973682430709,2.989809875545212
14268,-0.533399221580357,-2.7913849584524133
14269,-0.2832515141566177,-0.13321817318851611
14270,0.6965148427810008,-0.7917920441149378
14271,1.3246238040354124,0.3858834044060813
14272,1.4535852426528784,1.3164579539934662
14273,0.40971604616116347,-2.830730671427449
14274,1.1850948012497482,0.21805941095985212
14275,12.978092729073374,-1.5812197569144295
14276,-0.609587617181836,-2.1052073377187313
14277,12.783947727659875,-0.3258506425511622
14278,13.35717632291568,-1.244212196413898
14279,-0.20081418890808103,-0.587323248519666
14280,13.534413759091706,-0.925494570398663
14281,1.3148675794841445,-2.134445415483353
14282,2.3385790982689794,-0.6966102881627279
14283,13.311176268333153,-1.0255380259533706
14284,11.50452806657695,-1.283967440530916
14285,0.7876659891962022,-3.3421423390098446
14286,-0.3153943456576097,-0.24988639575335667
14287,13.200041794646696,-1.3957571845220322
14288,-0.010841554617385412,-4.007960453818408
14289,0.3980424447365983,0.4446673603147953
14290,1.442542605128732,-1.4233417265097668
14291,1.4564597539300759,0.21817430579677885
14292,0.40507985314154943,0.12576589227462223
14293,-0.052220244760612225,-1.3203787718440216
14294,-0.4537042246398586,-1.4519103957121808
14295,12.23883224208419,-1.3301036244556153
14296,1.4008854814701233,1.6011896667118726
14297,12.369552016527992,-1.432385523544239
14298,13.181107618118544,-2.3770256419545026
14299,1.8023192325464945,1.2832130391479908
14300,1.1426731578905476,-0.7782244537416236
14301,13.110208377346611,-0.7338103621863366
14302,1.4253611099642534,1.7861775841875973
14303,0.8713620386727678,-2.3850675058817705
14304,3.66062385725289,2.529278297307782
14305,0.9989868512024394,-2.2098768946944496
14306,-0.08399642986740549,-0.5589178917470072
14307,1.661708225420975,0.8345230887182485
14308,13.542834811724664,-0.9104481198432374
14309,9.678621763818258,-2.1762885587061853
14310,1.3073170920448542,-1.8765069332587359
14311,-0.8616248842397605,-0.6437590436617487
14312,0.506470216868554,0.3520726522529882
14313,1.397666823960694,0.6655746179983929
14314,0.6428965428408144,-2.3764119007795994
14315,1.2659210762424045,1.0095823983476826
14316,13.570078822482454,-0.5507549520731875
14317,0.7700114357602709,1.548660745799399
14318,0.6633521764143508,1.059251062652161
14319,0.38999552269125076,0.7607738767489479
14320,0.861999871796109,-1.5202096242894159
14321,3.0984899766414276,1.617588303248817
14322,1.3641284661479551,-2.473450734004392
14323,12.793598557337395,-0.6993274043070359
14324,2.0497950089996384,-1.0815910767583707
14325,1.2547500877237991,-3.1215063050077907
14326,11.766422705844263,-1.1794367858582862
14327,1.5923135316806902,-2.2299969150438836
14328,1.9658047564695087,2.5765044984014582
14329,1.065612959974391,0.6438400301481035
14330,3.477164608689845,2.7734130905285523
14331,1.5227931806049164,-3.230388504231758
14332,1.017729916742974,-0.35172242145597826
14333,2.6803809365401796,2.4619607574394067
14334,12.342944437940492,-0.744563520496737
14335,1.5704255656685115,-3.6787199320828705
14336,0.7692746632353488,-0.4867731156544645
14337,0.13628081015403454,0.21115774326727635
14338,1.4335402297323252,-2.9607496131027666
14339,2.8492186775043233,2.5134537226948668
14340,1.466313944157866,-1.3984473633455545
14341,-0.7733874740826885,-1.7719027142237687
14342,12.777946931187726,-0.8408297011668739
14343,4.408476818124505,3.306038810979
14344,3.3980582958393737,2.9532854968009743
14345,1.0832033002892492,-2.482626002715174
14346,0.2824126637757972,-0.43862499646512465
14347,1.158481491713329,-3.1281547217687207
14348,-0.5312246525867688,0.30716613409277893
14349,11.56881319479201,-1.982514647493953
14350,0.5040021712874087,-1.7039565366044842
14351,1.7941566203045973,1.733097514937147
14352,1.7098405851232252,1.7086151300156573
14353,12.47098931103929,-2.2585605681432037
14354,0.2682410209372236,-0.853207980051348
14355,0.8674057702491837,2.247530787503441
14356,-0.24469433553673728,-0.6700893095047895
14357,0.10070199261412037,-1.519335342199886
14358,2.059073243569225,2.3763307011022334
14359,2.8150791382189504,2.4333139501491123
14360,1.4859204135677917,2.343085658952026
14361,-0.19977674382969005,0.7750310947442197
14362,1.9140802916825446,-2.143898345320456
14363,-0.4477378819302824,-0.6344826248705323
14364,1.6684487132449088,-0.9762213664939344
14365,2.4434204980262795,-0.5492467244004038
14366,0.6144393624940842,0.814556598952413
14367,1.3728910736597717,1.4208568261639498
14368,0.19898195114626027,0.7614604787485953
14369,-1.8918470615939575,-1.3769089422787828
14370,1.3418996994224008,-0.7493059886370018
14371,1.5508478116324376,1.719105753560067
14372,0.6033458539931306,0.9010665744078785
14373,2.868357634004798,2.234488023615491
14374,1.4806199580003314,-2.3080085260812826
14375,13.300912509429278,-0.6287559024481767
14376,3.351427970039444,2.1657394855798375
14377,0.5800991719567024,-3.1092088743170625
14378,0.8785387009249094,-1.5043382860614372
14379,0.695258109445478,-2.700399386608725
14380,3.1704709413968013,2.76760327984689
14381,0.5250050925841954,-1.253187220627565
14382,0.7470340875133699,0.48181900381466924
14383,13.346100954425944,-1.6806968288444635
14384,13.456656339932545,-1.491027672464013
14385,1.1835891324329852,-1.9971644433471702
14386,3.142202777384347,2.8074864396395354
14387,0.42239187717860976,0.059161060042074436
14388,1.511779546338743,-1.7548720565556213
14389,11.842556344310427,-0.8793767526653226
14390,1.075139225408971,-2.1571078016796874
14391,-1.0496859479928016,-0.8658358971128945
14392,1.2199110389074914,-2.3971463046805526
14393,4.126244629316557,3.4339664875261393
14394,0.05804038983240997,-0.4953955703967608
14395,1.2400017745818548,1.655126545367401
14396,2.42018314618724,2.3685152012262054
14397,2.043897783273624,-2.2622373133475593
14398,12.79229134946741,-1.735758951262761
14399,1.2186476391341117,-2.990906746056033
14400,-0.29211982865151537,-0.9844325426375835
14401,12.511213766144216,-0.6822294777826465
14402,1.795820489725987,-1.8033834791620558
14403,0.5397410442436122,1.116748512238918
14404,0.1695756489664903,-2.0668240222589036
14405,1.6284370631301115,-2.169147405739771
14406,1.640902945203459,0.45114774325692036
14407,1.798833997878935,-0.7915573458975895
14408,2.2867912147087166,-0.9111454291496114
14409,13.780356756327155,-0.7253920479331742
14410,-0.44007099606859185,-0.5774221893680106
14411,1.9631452128817566,1.804704975795045
14412,1.0335430320446886,0.9547020500680039
14413,0.8859972861759097,-2.185709799451129
14414,1.2397502256440542,0.8760337611881511
14415,2.1286562438972,1.1769797330452534
14416,0.6553573257839793,-1.3138918859638047
14417,0.6714605161592408,-3.203732260377862
14418,3.304443286095437,2.5457529911535155
14419,13.413410622764848,-1.5897543525179596
14420,3.4701935269196404,2.8866417245002496
14421,1.8076609158322323,-1.1776991816211024
14422,13.739941665844352,-1.5771604091546931
14423,1.2422230371317908,-0.72183210114165
14424,3.7907850759410304,2.27952928365966
14425,1.1107078176861176,1.2121322724587813
14426,0.838781999787078,0.22498851975544062
14427,1.7432939866991068,1.498845843481437
14428,13.51452583312839,-1.4034420285123614
14429,13.08336629756414,-1.3859789081294533
14430,0.3396709003288517,-0.3410815720279223
14431,0.04866492469578129,-3.7720061204947006
14432,1.4135169024564385,1.5589329105921703
14433,0.23214858517363846,-0.13717690465629803
14434,13.782110803350085,-0.41344384586884825
14435,1.2939064063649948,0.5300611384541066
14436,0.6663312515619015,-1.6273653105001404
14437,1.0458865053899153,-2.228540881438422
14438,1.230459293324569,-1.9552534256796275
14439,1.2816790726552592,-2.220385796039543
14440,0.8792122266991321,-3.1267305811046273
14441,13.035462724524143,-0.9856235373061076
14442,13.959419717460602,-0.42243728633503924
14443,0.81934308796098,-3.9384967412189598
14444,0.43776393123427493,-1.1929410860943024
14445,-0.06957278562374777,-0.775291568989336
14446,1.2038642067624938,-2.0359894976644526
14447,0.415200243916571,-0.6792670810440479
14448,13.552364494880228,-0.7162967925740337
14449,4.436674513687675,3.4462582885940014
14450,-0.0795391831208139,-0.5514996856877321
14451,0.6721633746286166,-1.938006504889758
14452,0.6789532508260019,-2.129074974217603
14453,1.837337645125622,-2.774451522358851
14454,12.582466783684383,-0.5637369478058369
14455,0.5121170534662204,-4.427180512380578
14456,1.2827196280943727,-2.8760195635045944
14457,1.6162923577763981,-1.703802780233999
14458,0.4262526415860362,0.3291324485282487
14459,1.1638701977867798,-3.9266030409603667
14460,0.8232407795849113,1.207561878354352
14461,3.1410261732617815,3.083721770173488
14462,1.7385343713451666,0.9935133644784544
14463,0.9565547623734503,0.8160924893400233
14464,1.4102639086903823,-3.12695077355138
14465,2.585987188396952,2.332566395895549
14466,1.7306340204279542,0.5989137508772058
14467,1.6618753343303434,1.693854576437599
14468,3.1881029756448784,2.718381172687846
14469,13.709284722066943,-0.8731041889618527
14470,14.365644318869414,-1.403797248526042
14471,3.5179480989556686,2.844686426810776
14472,0.7438362407460353,-2.5762028195141746
14473,0.2491884094493093,-0.11104866226987009
14474,1.2158172712803401,-3.2380493190540043
14475,0.16568893013858893,0.6839071018256447
14476,0.3023528571649987,0.7478356970284792
